role,source,target,key,sentiment,reason,industry,status,time
about,concert_Meeting_7_Discussion,concert,0,NA,NA,,NA,NA
participant,concert_Meeting_7_Discussion,Tante Titan,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
participant,concert_Meeting_7_Discussion,Ed Helpsford,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
plan,concert_Meeting_7_Concert_Issues,concert,0,NA,NA,,NA,NA
participant,concert_Meeting_7_Concert_Issues,Tante Titan,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
participant,concert_Meeting_7_Concert_Issues,Ed Helpsford,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
about,concert_Travel_Packland_Elementary_Discussion,concert_Travel_Harborfront_Market,0,NA,NA,,planned,NA
about,concert_Travel_Packland_Elementary_Discussion,concert,0,NA,NA,,NA,NA
participant,concert_Travel_Packland_Elementary_Discussion,Tante Titan,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
refers_to,concert_Travel_Packland_Elementary_Discussion,37831107,0,NA,NA,,NA,NA
plan,concert_Travel_Paakland_Elementary,concert,0,NA,NA,,NA,NA
travel,concert_Travel_Paakland_Elementary,37831107,0,NA,NA,,NA,NA
participant,concert_Travel_Paakland_Elementary,Tante Titan,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
about,concert_Travel_Paakland_Elementary_Completed_Discussion,concert_Travel_Paakland_Elementary,0,NA,NA,,completed,NA
about,concert_Travel_Paakland_Elementary_Completed_Discussion,concert,0,NA,NA,,NA,NA
participant,concert_Travel_Paakland_Elementary_Completed_Discussion,Tante Titan,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
refers_to,concert_Travel_Paakland_Elementary_Completed_Discussion,37831107,0,NA,NA,,NA,NA
about,concert_Meeting_16_Feedback_Discussion,concert_Meeting_16_Feedback,0,NA,NA,,completed,NA
about,concert_Meeting_16_Feedback_Discussion,concert,0,NA,NA,,NA,NA
participant,concert_Meeting_16_Feedback_Discussion,Tante Titan,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
plan,concert_Meeting_16_Feedback,concert,0,NA,NA,,NA,NA
participant,concert_Meeting_16_Feedback,Tante Titan,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
about,concert_Meeting_16_Road_Closures_Discussion,concert_Meeting_16_Road_Closures,0,NA,NA,,completed,NA
about,concert_Meeting_16_Road_Closures_Discussion,concert,0,NA,NA,,NA,NA
participant,concert_Meeting_16_Road_Closures_Discussion,Ed Helpsford,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
plan,concert_Meeting_16_Road_Closures,concert,0,NA,NA,,NA,NA
participant,concert_Meeting_16_Road_Closures,Ed Helpsford,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
about,concert_Meeting_16_Communication_Complaints_Discussion,concert_Meeting_16_Communication_Complaints,0,NA,NA,,completed,NA
about,concert_Meeting_16_Communication_Complaints_Discussion,concert,0,NA,NA,,NA,NA
participant,concert_Meeting_16_Communication_Complaints_Discussion,Tante Titan,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
plan,concert_Meeting_16_Communication_Complaints,concert,0,NA,NA,,NA,NA
participant,concert_Meeting_16_Communication_Complaints,Tante Titan,0,0.5,Believes concerts can bring community together but cautious about potential disruptions.,,NA,NA
NA,trip_0,Simone Kat,0,NA,NA,,NA,NA
NA,trip_0,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-24 21:00:00
NA,trip_0,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-24 19:00:00
NA,trip_0,582184557,0,NA,NA,,NA,0040-04-24 16:17:00
NA,trip_0,581853838,0,NA,NA,,NA,0040-04-24 16:17:00
NA,trip_1,Seal,0,NA,NA,,NA,NA
NA,trip_1,37830690,0,NA,NA,,NA,2040-06-16 06:29:00
NA,trip_1,37826661,0,NA,NA,,NA,2040-06-16 10:38:00
NA,trip_1,37892464,0,NA,NA,,NA,2040-06-16 12:36:00
NA,trip_2,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_2,950773347,0,NA,NA,,NA,2040-06-28 08:23:00
NA,trip_3,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_3,Suna Spit,0,NA,NA,,NA,2040-06-06 07:59:00
NA,trip_3,36988183,0,NA,NA,,NA,2040-06-06 07:45:00
NA,trip_3,35868389,0,NA,NA,,NA,2040-06-06 07:28:00
NA,trip_3,2519420987,0,NA,NA,,NA,2040-06-06 07:59:00
NA,trip_4,Seal,0,NA,NA,,NA,NA
NA,trip_4,37826661,0,NA,NA,,NA,2040-07-17 09:51:00
NA,trip_4,37831223,0,NA,NA,,NA,2040-07-17 09:51:00
NA,trip_4,2564318352,0,NA,NA,,NA,2040-07-17 14:42:00
NA,trip_5,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_5,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-24 21:00:00
NA,trip_5,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-24 19:00:00
NA,trip_5,582184557,0,NA,NA,,NA,0040-07-24 17:48:00
NA,trip_5,581853838,0,NA,NA,,NA,0040-07-24 17:48:00
NA,trip_5,48530519,0,NA,NA,,NA,0040-07-24 21:00:00
NA,trip_6,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_6,48534978,0,NA,NA,,NA,2040-05-15 10:21:00
NA,trip_6,Suna Spit,0,NA,NA,,NA,2040-05-15 10:21:00
NA,trip_6,12674442354,0,NA,NA,,NA,2040-05-15 08:44:00
NA,trip_6,30179401,0,NA,NA,,NA,2040-05-15 09:47:00
NA,trip_6,9196630064,0,NA,NA,,NA,2040-05-15 10:21:00
NA,trip_7,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_7,Suna Spit,0,NA,NA,,NA,0040-07-17 09:31:00
NA,trip_7,36988183,0,NA,NA,,NA,0040-07-17 09:31:00
NA,trip_7,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-07-17 10:00:00
NA,trip_7,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-17 13:00:00
NA,trip_7,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-17 19:00:00
NA,trip_7,582184557,0,NA,NA,,NA,0040-07-17 19:00:00
NA,trip_7,581853838,0,NA,NA,,NA,0040-07-17 22:16:00
NA,trip_7,37892464,0,NA,NA,,NA,0040-07-17 22:48:00
NA,trip_7,Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-17 23:00:00
NA,trip_7,Himark Ferry Terminal,0,NA,NA,,NA,0040-07-18 03:00:00
NA,trip_7,30179401,0,NA,NA,,NA,0040-07-18 03:00:00
NA,trip_7,30188848,0,NA,NA,,NA,0040-07-18 03:00:00
NA,trip_8,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_8,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-26 21:00:00
NA,trip_8,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-26 19:00:00
NA,trip_8,582184557,0,NA,NA,,NA,0040-06-26 17:09:00
NA,trip_8,581853838,0,NA,NA,,NA,0040-06-26 17:09:00
NA,trip_8,581717431,0,NA,NA,,NA,0040-06-26 17:26:00
NA,trip_8,48580678,0,NA,NA,,NA,0040-06-26 21:00:00
NA,trip_9,Tante Titan,0,NA,NA,,NA,NA
NA,trip_9,582184557,0,NA,NA,,NA,0040-04-24 11:40:00
NA,trip_9,581853838,0,NA,NA,,NA,0040-04-24 11:40:00
NA,trip_10,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_10,Suna Spit,0,NA,NA,,NA,2040-05-31 07:57:00
NA,trip_10,48591000,0,NA,NA,,NA,2040-05-31 07:57:00
NA,trip_10,9839219428,0,NA,NA,,NA,2040-05-31 06:41:00
NA,trip_11,Simone Kat,0,NA,NA,,NA,NA
NA,trip_11,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-10 21:00:00
NA,trip_11,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-10 19:00:00
NA,trip_11,582184557,0,NA,NA,,NA,0040-07-10 17:58:00
NA,trip_11,581853838,0,NA,NA,,NA,0040-07-10 17:58:00
NA,trip_12,Simone Kat,0,NA,NA,,NA,NA
NA,trip_12,48534978,0,NA,NA,,NA,2040-07-08 11:39:00
NA,trip_13,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_13,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-10 09:00:00
NA,trip_13,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-10 14:00:00
NA,trip_13,582184557,0,NA,NA,,NA,0040-07-10 14:00:00
NA,trip_13,581853838,0,NA,NA,,NA,0040-07-10 17:28:00
NA,trip_13,Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-10 19:00:00
NA,trip_13,Lomark Ferry Terminal,0,NA,NA,,NA,0040-07-10 21:00:00
NA,trip_13,48591000,0,NA,NA,,NA,0040-07-10 21:36:00
NA,trip_14,Simone Kat,0,NA,NA,,NA,NA
NA,trip_14,36988183,0,NA,NA,,NA,2040-04-22 07:12:00
NA,trip_14,Suna Spit,0,NA,NA,,NA,2040-04-22 07:12:00
NA,trip_14,30187146,0,NA,NA,,NA,2040-04-22 06:18:00
NA,trip_15,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_15,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-24 21:00:00
NA,trip_15,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-24 19:00:00
NA,trip_15,582184557,0,NA,NA,,NA,0040-04-24 16:37:00
NA,trip_15,581853838,0,NA,NA,,NA,0040-04-24 16:37:00
NA,trip_15,48580678,0,NA,NA,,NA,0040-04-24 21:00:00
NA,trip_16,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_16,Lomark Ferry Terminal,0,NA,NA,,NA,2040-04-08 21:00:00
NA,trip_16,Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-08 15:00:00
NA,trip_16,37864373,0,NA,NA,,NA,2040-04-08 11:00:00
NA,trip_16,2564179411,0,NA,NA,,NA,2040-04-08 11:06:00
NA,trip_16,37799737,0,NA,NA,,NA,2040-04-08 11:06:00
NA,trip_16,2564318352,0,NA,NA,,NA,2040-04-08 11:21:00
NA,trip_16,48511187,0,NA,NA,,NA,2040-04-08 21:00:00
NA,trip_17,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_17,48534978,0,NA,NA,,NA,2040-05-02 06:59:00
NA,trip_17,Suna Spit,0,NA,NA,,NA,2040-05-02 07:36:00
NA,trip_17,9196630064,0,NA,NA,,NA,2040-05-02 07:36:00
NA,trip_17,36988183,0,NA,NA,,NA,2040-05-02 07:36:00
NA,trip_17,8774871637,0,NA,NA,,NA,2040-05-02 07:36:00
NA,trip_18,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_18,48534978,0,NA,NA,,NA,2040-05-17 08:35:00
NA,trip_18,Suna Spit,0,NA,NA,,NA,2040-05-17 08:35:00
NA,trip_18,36979025,0,NA,NA,,NA,2040-05-17 07:42:00
NA,trip_19,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_19,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-10 09:00:00
NA,trip_19,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-10 14:00:00
NA,trip_19,582184557,0,NA,NA,,NA,0040-04-10 14:00:00
NA,trip_19,581853838,0,NA,NA,,NA,0040-04-10 17:55:00
NA,trip_19,2564179411,0,NA,NA,,NA,0040-04-10 18:09:00
NA,trip_19,Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-10 19:00:00
NA,trip_19,Lomark Ferry Terminal,0,NA,NA,,NA,0040-04-10 21:00:00
NA,trip_19,48511194,0,NA,NA,,NA,0040-04-10 21:00:00
NA,trip_20,Simone Kat,0,NA,NA,,NA,NA
NA,trip_20,36988183,0,NA,NA,,NA,0040-05-27 06:46:00
NA,trip_20,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-27 13:00:00
NA,trip_21,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_21,Lomark Ferry Terminal,0,NA,NA,,NA,2040-06-05 21:00:00
NA,trip_21,Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-05 19:00:00
NA,trip_21,37799737,0,NA,NA,,NA,2040-06-05 15:00:00
NA,trip_21,2564179411,0,NA,NA,,NA,2040-06-05 15:25:00
NA,trip_21,37866955,0,NA,NA,,NA,2040-06-05 16:00:00
NA,trip_22,Simone Kat,0,NA,NA,,NA,NA
NA,trip_22,35889122,0,NA,NA,,NA,0040-06-03 07:46:00
NA,trip_22,36988183,0,NA,NA,,NA,0040-06-03 09:33:00
NA,trip_23,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_23,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-10 21:00:00
NA,trip_23,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-10 19:00:00
NA,trip_23,582184557,0,NA,NA,,NA,0040-07-10 17:50:00
NA,trip_23,581853838,0,NA,NA,,NA,0040-07-10 17:50:00
NA,trip_23,48511187,0,NA,NA,,NA,0040-07-10 21:00:00
NA,trip_24,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_24,Lomark Ferry Terminal,0,NA,NA,,NA,2040-04-07 21:00:00
NA,trip_24,Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-07 19:00:00
NA,trip_24,2564318352,0,NA,NA,,NA,2040-04-07 15:12:00
NA,trip_24,37799737,0,NA,NA,,NA,2040-04-07 15:12:00
NA,trip_24,2564179411,0,NA,NA,,NA,2040-04-07 15:12:00
NA,trip_24,37872598,0,NA,NA,,NA,2040-04-07 15:12:00
NA,trip_24,48511187,0,NA,NA,,NA,2040-04-07 21:00:00
NA,trip_25,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_25,30188848,0,NA,NA,,NA,2040-06-17 10:21:00
NA,trip_25,30179401,0,NA,NA,,NA,2040-06-17 10:21:00
NA,trip_26,Tante Titan,0,NA,NA,,NA,NA
NA,trip_26,582184557,0,NA,NA,,NA,0040-05-01 09:17:00
NA,trip_26,581853838,0,NA,NA,,NA,0040-05-01 12:22:00
NA,trip_26,37810321,0,NA,NA,,NA,0040-05-01 13:00:00
NA,trip_27,Seal,0,NA,NA,,NA,NA
NA,trip_27,37826661,0,NA,NA,,NA,2040-07-07 10:36:00
NA,trip_27,37810321,0,NA,NA,,NA,2040-07-07 12:54:00
NA,trip_27,37852571,0,NA,NA,,NA,2040-07-07 14:49:00
NA,trip_28,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_28,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-05-10 21:00:00
NA,trip_28,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-10 19:00:00
NA,trip_28,2912844717,0,NA,NA,,NA,2040-05-10 14:00:00
NA,trip_28,48530519,0,NA,NA,,NA,2040-05-10 21:00:00
NA,trip_29,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_29,48534978,0,NA,NA,,NA,2040-07-16 12:15:00
NA,trip_29,Suna Spit,0,NA,NA,,NA,2040-07-16 12:15:00
NA,trip_29,4978801697,0,NA,NA,,NA,2040-07-16 10:26:00
NA,trip_29,30188848,0,NA,NA,,NA,2040-07-16 11:23:00
NA,trip_29,9196630064,0,NA,NA,,NA,2040-07-16 12:15:00
NA,trip_30,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_30,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-17 21:00:00
NA,trip_30,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-17 15:00:00
NA,trip_30,37834631,0,NA,NA,,NA,2040-05-17 11:00:00
NA,trip_30,48580678,0,NA,NA,,NA,2040-05-17 21:00:00
NA,trip_31,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_31,Suna Spit,0,NA,NA,,NA,0040-07-04 06:30:00
NA,trip_31,36988183,0,NA,NA,,NA,0040-07-03 08:23:00
NA,trip_31,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-07-03 10:00:00
NA,trip_31,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-07-03 13:00:00
NA,trip_31,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-03 19:00:00
NA,trip_31,582184557,0,NA,NA,,NA,0040-07-03 19:00:00
NA,trip_31,581853838,0,NA,NA,,NA,0040-07-03 21:36:00
NA,trip_31,Paackland Ferry Terminal,0,NA,NA,,NA,0040-07-03 23:00:00
NA,trip_31,Lomark Ferry Terminal,0,NA,NA,,NA,0040-07-04 06:00:00
NA,trip_31,48591000,0,NA,NA,,NA,0040-07-04 06:30:00
NA,trip_32,Tante Titan,0,NA,NA,,NA,NA
NA,trip_32,582261047,0,NA,NA,,NA,2040-06-06 07:37:00
NA,trip_32,48542802,0,NA,NA,,NA,2040-06-06 07:37:00
NA,trip_32,48568668,0,NA,NA,,NA,2040-06-06 09:01:00
NA,trip_33,Tante Titan,0,NA,NA,,NA,NA
NA,trip_33,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-04 19:00:00
NA,trip_33,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-04 13:00:00
NA,trip_33,48475647,0,NA,NA,,NA,0040-06-04 09:19:12
NA,trip_34,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_34,Suna Spit,0,NA,NA,,NA,2040-07-01 09:55:00
NA,trip_34,36988183,0,NA,NA,,NA,2040-07-01 09:55:00
NA,trip_34,35885796,0,NA,NA,,NA,2040-07-01 09:14:00
NA,trip_35,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_35,Lomark Ferry Terminal,0,NA,NA,,NA,2040-04-04 21:00:00
NA,trip_35,Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-04 15:00:00
NA,trip_35,581860792,0,NA,NA,,NA,2040-04-04 11:00:00
NA,trip_36,Tante Titan,0,NA,NA,,NA,NA
NA,trip_36,2564318352,0,NA,NA,,NA,2040-05-25 07:02:00
NA,trip_36,37828755,0,NA,NA,,NA,2040-05-25 07:56:00
NA,trip_36,37826661,0,NA,NA,,NA,2040-05-25 08:24:00
NA,trip_37,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_37,48534978,0,NA,NA,,NA,2040-06-20 07:20:00
NA,trip_37,Suna Spit,0,NA,NA,,NA,2040-06-20 07:20:00
NA,trip_37,2519420987,0,NA,NA,,NA,2040-06-20 07:20:00
NA,trip_37,36952113,0,NA,NA,,NA,2040-06-20 06:23:00
NA,trip_38,Simone Kat,0,NA,NA,,NA,NA
NA,trip_38,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-04-14 21:00:00
NA,trip_38,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-04-14 19:00:00
NA,trip_38,37831223,0,NA,NA,,NA,2040-04-14 14:00:00
NA,trip_38,37799737,0,NA,NA,,NA,2040-04-14 15:06:00
NA,trip_38,2564179411,0,NA,NA,,NA,2040-04-14 16:00:00
NA,trip_39,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_39,30188848,0,NA,NA,,NA,2040-04-13 09:44:00
NA,trip_39,4978801697,0,NA,NA,,NA,2040-04-13 09:44:00
NA,trip_40,Seal,0,NA,NA,,NA,NA
NA,trip_40,48542802,0,NA,NA,,NA,2040-06-15 07:10:00
NA,trip_41,Seal,0,NA,NA,,NA,NA
NA,trip_41,582184557,0,NA,NA,,NA,0040-04-10 10:25:00
NA,trip_41,581853838,0,NA,NA,,NA,0040-04-10 10:25:00
NA,trip_42,Tante Titan,0,NA,NA,,NA,NA
NA,trip_42,37826661,0,NA,NA,,NA,2040-06-09 07:04:00
NA,trip_42,582199729,0,NA,NA,,NA,2040-06-09 07:04:00
NA,trip_42,37852571,0,NA,NA,,NA,2040-06-09 08:23:00
NA,trip_43,Seal,0,NA,NA,,NA,NA
NA,trip_43,37799737,0,NA,NA,,NA,2040-04-04 09:42:00
NA,trip_44,Simone Kat,0,NA,NA,,NA,NA
NA,trip_44,Haacklee Ferry Terminal,0,NA,NA,,NA,2040-06-07 21:00:00
NA,trip_44,South Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-07 19:00:00
NA,trip_44,37862864,0,NA,NA,,NA,2040-06-07 14:00:00
NA,trip_44,37866955,0,NA,NA,,NA,2040-06-07 15:59:00
NA,trip_45,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_45,Lomark Ferry Terminal,0,NA,NA,,NA,2040-06-16 21:00:00
NA,trip_45,Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-16 19:00:00
NA,trip_45,37828755,0,NA,NA,,NA,2040-06-16 15:51:00
NA,trip_45,37833911,0,NA,NA,,NA,2040-06-16 15:51:00
NA,trip_45,37866955,0,NA,NA,,NA,2040-06-16 17:20:00
NA,trip_46,Tante Titan,0,NA,NA,,NA,NA
NA,trip_46,582184557,0,NA,NA,,NA,0040-05-08 09:59:00
NA,trip_46,581853838,0,NA,NA,,NA,0040-05-08 09:59:00
NA,trip_47,Simone Kat,0,NA,NA,,NA,NA
NA,trip_47,36988183,0,NA,NA,,NA,0040-04-10 09:31:00
NA,trip_47,Suna Spit,0,NA,NA,,NA,0040-04-10 09:31:00
NA,trip_47,30179401,0,NA,NA,,NA,0040-04-10 07:50:00
NA,trip_47,4978801697,0,NA,NA,,NA,0040-04-10 08:38:00
NA,trip_47,30188848,0,NA,NA,,NA,0040-04-10 09:31:00
NA,trip_48,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_48,Lomark Ferry Terminal,0,NA,NA,,NA,2040-06-27 21:00:00
NA,trip_48,Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-27 15:00:00
NA,trip_48,37831223,0,NA,NA,,NA,2040-06-27 11:00:00
NA,trip_48,48530519,0,NA,NA,,NA,2040-06-27 21:00:00
NA,trip_49,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_49,Suna Spit,0,NA,NA,,NA,0040-06-13 06:28:00
NA,trip_49,36988183,0,NA,NA,,NA,0040-06-12 08:34:00
NA,trip_49,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-06-12 10:00:00
NA,trip_49,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-12 13:00:00
NA,trip_49,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-12 19:00:00
NA,trip_49,582184557,0,NA,NA,,NA,0040-06-12 19:00:00
NA,trip_49,581853838,0,NA,NA,,NA,0040-06-12 22:27:00
NA,trip_49,Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-12 23:00:00
NA,trip_49,Lomark Ferry Terminal,0,NA,NA,,NA,0040-06-13 06:00:00
NA,trip_49,48591000,0,NA,NA,,NA,0040-06-13 06:28:00
NA,trip_50,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_50,48557904,0,NA,NA,,NA,2040-08-01 09:24:00
NA,trip_50,48591000,0,NA,NA,,NA,2040-08-01 09:57:00
NA,trip_50,48580678,0,NA,NA,,NA,2040-08-01 09:57:00
NA,trip_51,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_51,Lomark Ferry Terminal,0,NA,NA,,NA,2040-06-25 21:00:00
NA,trip_51,Paackland Ferry Terminal,0,NA,NA,,NA,2040-06-25 15:00:00
NA,trip_51,37810321,0,NA,NA,,NA,2040-06-25 12:04:00
NA,trip_51,37810347,0,NA,NA,,NA,2040-06-25 11:00:00
NA,trip_52,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_52,Lomark Ferry Terminal,0,NA,NA,,NA,2040-07-11 21:00:00
NA,trip_52,Paackland Ferry Terminal,0,NA,NA,,NA,2040-07-11 15:00:00
NA,trip_52,37810321,0,NA,NA,,NA,2040-07-11 11:25:00
NA,trip_52,48580702,0,NA,NA,,NA,2040-07-11 21:00:00
NA,trip_53,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_53,Suna Spit,0,NA,NA,,NA,0040-04-04 06:28:00
NA,trip_53,36988183,0,NA,NA,,NA,0040-04-03 08:28:00
NA,trip_53,Port Grove Ferry Terminal,0,NA,NA,,NA,0040-04-03 10:00:00
NA,trip_53,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-04-03 13:00:00
NA,trip_53,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-03 19:00:00
NA,trip_53,582184557,0,NA,NA,,NA,0040-04-03 19:00:00
NA,trip_53,581853838,0,NA,NA,,NA,0040-04-03 21:02:00
NA,trip_53,Paackland Ferry Terminal,0,NA,NA,,NA,0040-04-03 23:00:00
NA,trip_53,Lomark Ferry Terminal,0,NA,NA,,NA,0040-04-04 06:00:00
NA,trip_53,48591000,0,NA,NA,,NA,0040-04-04 06:28:00
NA,trip_54,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_54,48534978,0,NA,NA,,NA,2040-07-10 10:06:00
NA,trip_54,48499016,0,NA,NA,,NA,2040-07-10 09:08:00
NA,trip_55,Tante Titan,0,NA,NA,,NA,NA
NA,trip_55,582184557,0,NA,NA,,NA,0040-05-15 10:47:00
NA,trip_55,581853838,0,NA,NA,,NA,0040-05-15 10:47:00
NA,trip_56,Simone Kat,0,NA,NA,,NA,NA
NA,trip_56,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-06-05 21:00:00
NA,trip_56,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-06-05 19:00:00
NA,trip_56,582184557,0,NA,NA,,NA,0040-06-05 16:28:00
NA,trip_56,581853838,0,NA,NA,,NA,0040-06-05 16:28:00
NA,trip_56,48534978,0,NA,NA,,NA,0040-06-05 21:43:00
NA,trip_57,Seal,0,NA,NA,,NA,NA
NA,trip_57,37799737,0,NA,NA,,NA,2040-06-05 09:02:00
NA,trip_57,37828755,0,NA,NA,,NA,2040-06-05 11:19:00
NA,trip_58,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_58,Haacklee Ferry Terminal,0,NA,NA,,NA,0040-05-15 09:00:00
NA,trip_58,South Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-15 14:00:00
NA,trip_58,582184557,0,NA,NA,,NA,0040-05-15 14:00:00
NA,trip_58,581853838,0,NA,NA,,NA,0040-05-15 16:54:00
NA,trip_58,37852571,0,NA,NA,,NA,0040-05-15 17:40:00
NA,trip_58,Paackland Ferry Terminal,0,NA,NA,,NA,0040-05-15 19:00:00
NA,trip_58,Lomark Ferry Terminal,0,NA,NA,,NA,0040-05-15 21:00:00
NA,trip_59,Carol Limpet,0,NA,NA,,NA,NA
NA,trip_59,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-27 21:00:00
NA,trip_59,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-27 19:00:00
NA,trip_59,37799737,0,NA,NA,,NA,2040-05-27 15:16:00
NA,trip_59,37828755,0,NA,NA,,NA,2040-05-27 15:40:00
NA,trip_59,48511190,0,NA,NA,,NA,2040-05-27 21:00:00
NA,trip_60,Teddy Goldstein,0,NA,NA,,NA,NA
NA,trip_60,Suna Spit,0,NA,NA,,NA,2040-04-06 09:32:00
NA,trip_60,36988183,0,NA,NA,,NA,2040-04-06 09:32:00
NA,trip_60,35889122,0,NA,NA,,NA,2040-04-06 08:40:00
NA,trip_61,Seal,0,NA,NA,,NA,NA
NA,trip_61,37799737,0,NA,NA,,NA,2040-06-23 11:52:00
NA,trip_62,Ed Helpsford,0,NA,NA,,NA,NA
NA,trip_62,Lomark Ferry Terminal,0,NA,NA,,NA,2040-05-03 21:00:00
NA,trip_62,Paackland Ferry Terminal,0,NA,NA,,NA,2040-05-03 15:00:00
NA,trip_62,37882709,0,NA,NA,,NA,2040-05-03 11:00:00
